role,name,team
student,damithc,CS2103-T00-1
student,ganeshniyer,CS2103-T00-2
student,bluesky0911,CS2103-T00-3
student,dariusf,CS2103-T00-4
student,janakanuwan,CS2103-T00-1
student,samuelfangjw,CS2103-T00-2
student,shaoyi1997,CS2103-T00-3
student,arsatis,CS2103-T00-4
student,kouyk,CS2103-T00-1
student,JoelHo,CS2103-T00-2
student,tohyuting,CS2103-T00-3
student,ong6,CS2103-T00-4
student,jolynnn8D,CS2103-T00-1
student,w-yeehong,CS2103-T00-2
student,tjtanjin,CS2103-T00-3
student,tlylt,CS2103-T00-4
student,tingalinga,CS2103-T00-1
student,VimuthM,CS2103-T00-2
student,Javiier-pzk,CS2103-T00-3
student,wpinrui,CS2103-T00-4
student,benedictchuajj,CS2103-T00-1
student,anubh-v,CS2103-T00-2
student,seanlowjk,CS2103-T00-3
student,dingyuchen,CS2103-T00-4
student,kkangs0226,CS2103-T00-1
